file,row,record_id,plant_name,filled_family
normalized_data/hostplants.csv,6482,hostplant-006926,ボタンヅル,キンポウゲ科
normalized_data/hostplants.csv,6483,hostplant-006930,ムラサキシキブ,シソ科
normalized_data/hostplants.csv,6484,hostplant-006931,ヤブムラサキ,シソ科
normalized_data/hostplants.csv,6491,hostplant-006942,ヤマハッカ,シソ科
normalized_data/hostplants.csv,6492,hostplant-006943,ムラサキシキブ,シソ科
normalized_data/hostplants.csv,6493,hostplant-006947,ケンポナシ,クロウメモドキ科
normalized_data/hostplants.csv,6495,hostplant-006954,ノブドウ,ブドウ科
normalized_data/hostplants.csv,6496,hostplant-006955,エビツル,ブドウ科
normalized_data/hostplants.csv,6498,hostplant-006957,ノブドウ,ブドウ科
normalized_data/hostplants.csv,6499,hostplant-006958,エビツル,ブドウ科
normalized_data/hostplants.csv,6501,hostplant-006960,ノブドウ,ブドウ科
normalized_data/hostplants.csv,6502,hostplant-006961,エビツル,ブドウ科
normalized_data/hostplants.csv,6504,hostplant-006963,ノブドウ,ブドウ科
normalized_data/hostplants.csv,6505,hostplant-006964,エビツル,ブドウ科
normalized_data/hostplants.csv,6507,hostplant-006966,ノブドウ,ブドウ科
normalized_data/hostplants.csv,6508,hostplant-006967,エビツル,ブドウ科
normalized_data/hostplants.csv,6512,hostplant-006971,ヤナギラン,アカバナ科
normalized_data/hostplants.csv,6517,hostplant-006978,ヤマグワ,クワ科
normalized_data/hostplants.csv,6519,hostplant-006981,カシ類,ブナ科
normalized_data/hostplants.csv,6520,hostplant-006982,ナラ類,ブナ科
normalized_data/hostplants.csv,6521,hostplant-006983,チャノキ,ツバキ科
normalized_data/hostplants.csv,6523,hostplant-006987,ナラ類,ブナ科
normalized_data/hostplants.csv,6534,hostplant-007007,ノブドウ,ブドウ科
normalized_data/hostplants.csv,6536,hostplant-007009,クサギ,シソ科
normalized_data/hostplants.csv,6540,hostplant-007018,ヤマグワ,クワ科
normalized_data/hostplants.csv,6542,hostplant-007021,ガガイモ,キョウチクトウ科
normalized_data/hostplants.csv,6544,hostplant-007023,サツマイモ,ヒルガオ科
normalized_data/hostplants.csv,6545,hostplant-007032,リュウキュウテイカカズラ,キョウチクトウ科
normalized_data/hostplants.csv,6546,hostplant-007033,リュウキュウテイカカズラ,キョウチクトウ科
normalized_data/hostplants.csv,6547,hostplant-007034,サツマイモ,ヒルガオ科
normalized_data/hostplants.csv,6548,hostplant-007035,ヒルガオ,ヒルガオ科
normalized_data/hostplants.csv,6557,hostplant-007050,クマイチゴ,バラ科
normalized_data/hostplants.csv,6565,hostplant-007061,ノボタン,ノボタン科
normalized_data/hostplants.csv,6567,hostplant-007066,ハギ類,マメ科
normalized_data/hostplants.csv,6568,hostplant-007073,タラノキ,ウコギ科
normalized_data/hostplants.csv,6571,hostplant-007077,タラノキ,ウコギ科
normalized_data/hostplants.csv,6572,hostplant-007082,ハギ類,マメ科
normalized_data/hostplants.csv,6573,hostplant-007083,ヤナギ類,ヤナギ科
normalized_data/hostplants.csv,6575,hostplant-007085,ブナ,ブナ科
normalized_data/hostplants.csv,6578,hostplant-007089,マルバハギ,マメ科
normalized_data/hostplants.csv,6581,hostplant-007092,ヤナギ,ヤナギ科
normalized_data/hostplants.csv,6589,hostplant-007103,ヤナギ,ヤナギ科
normalized_data/hostplants.csv,6590,hostplant-007104,カンバ類,カバノキ科
normalized_data/hostplants.csv,6593,hostplant-007115,ハシバミ,カバノキ科
normalized_data/hostplants.csv,6594,hostplant-007116,ヤナギ,ヤナギ科
normalized_data/hostplants.csv,6595,hostplant-007120,ヤナギ類,ヤナギ科
normalized_data/hostplants.csv,6597,hostplant-007122,ハギ類,マメ科
normalized_data/hostplants.csv,6598,hostplant-007123,ズミ,バラ科
normalized_data/hostplants.csv,6601,hostplant-007131,ノイバラ,バラ科
normalized_data/hostplants.csv,6604,hostplant-007136,カンバ類,カバノキ科
normalized_data/hostplants.csv,6605,hostplant-007137,ヤナギ類,ヤナギ科
normalized_data/hostplants.csv,6613,hostplant-007145,ワレモコウ,バラ科
normalized_data/hostplants.csv,6620,hostplant-007156,マルバハギ,マメ科
normalized_data/hostplants.csv,6621,hostplant-007158,ギンネム,マメ科
normalized_data/hostplants.csv,6625,hostplant-007175,ツツジ類,ツツジ科
normalized_data/hostplants.csv,6626,hostplant-007176,サツキ,ツツジ科
normalized_data/hostplants.csv,6628,hostplant-007179,ヤナギ類,ヤナギ科
normalized_data/hostplants.csv,6633,hostplant-007185,ヤナギ類,ヤナギ科
normalized_data/hostplants.csv,6634,hostplant-007186,スゲ類,カヤツリグサ科
normalized_data/hostplants.csv,6639,hostplant-007191,ヤマノイモ,ヤマノイモ科
normalized_data/hostplants.csv,6642,hostplant-007194,シオデ,ユリ科
normalized_data/hostplants.csv,6644,hostplant-007196,ツユクサ,ツユクサ科
normalized_data/hostplants.csv,6645,hostplant-007197,ツユクサ,ツユクサ科
normalized_data/hostplants.csv,6646,hostplant-007198,ハギ類,マメ科
normalized_data/hostplants.csv,6648,hostplant-007200,マルバハギ,マメ科
normalized_data/hostplants.csv,6650,hostplant-007202,ヤナギ類,ヤナギ科
normalized_data/hostplants.csv,6651,hostplant-007203,ツツジ類,ツツジ科
normalized_data/hostplants.csv,6652,hostplant-007204,タラノキ,ウコギ科
normalized_data/hostplants.csv,6661,hostplant-007213,ヤナギ類,ヤナギ科
normalized_data/hostplants.csv,6663,hostplant-007215,ハッカ,シソ科
normalized_data/hostplants.csv,6664,hostplant-007216,ヒメシロネ,シソ科
normalized_data/hostplants.csv,6667,hostplant-007219,ヤシャブシ,カバノキ科
normalized_data/hostplants.csv,6669,hostplant-007221,ヤマナラシ,ヤナギ科
normalized_data/hostplants.csv,6670,hostplant-007222,ヤナギ,ヤナギ科
normalized_data/hostplants.csv,6673,hostplant-007225,シオデ,ユリ科
normalized_data/hostplants.csv,6674,hostplant-007226,タケニグサ,ケシ科
normalized_data/hostplants.csv,6675,hostplant-007227,キハダ,ミカン科
normalized_data/hostplants.csv,6681,hostplant-007233,テンニンソウ,シソ科
normalized_data/hostplants.csv,6683,hostplant-007235,ノブドウ,ブドウ科
normalized_data/hostplants.csv,6685,hostplant-007237,ネズミモチ,モクセイ科
normalized_data/hostplants.csv,6686,hostplant-007238,コバノトネリコ,モクセイ科
normalized_data/hostplants.csv,6687,hostplant-007239,イボタノキ,モクセイ科
normalized_data/hostplants.csv,6688,hostplant-007240,ハシドイ,モクセイ科
normalized_data/hostplants.csv,6695,hostplant-007247,ツルウメモドキ,ニシキギ科
normalized_data/hostplants.csv,6698,hostplant-007250,コマユミ,ニシキギ科
normalized_data/hostplants.csv,6700,hostplant-007252,ヤナギ類,ヤナギ科
normalized_data/hostplants.csv,6701,hostplant-007253,ドロノキ,ヤナギ科
normalized_data/hostplants.csv,6703,hostplant-007255,サワフタギ,ハイノキ科
normalized_data/hostplants.csv,6704,hostplant-007256,タンナサワフタギ,ハイノキ科
normalized_data/hostplants.csv,6711,hostplant-007264,メヒシバ,イネ科
normalized_data/hostplants.csv,6715,hostplant-007268,カモジグサ,イネ科
normalized_data/hostplants.csv,6720,hostplant-007274,カモガヤ,イネ科
normalized_data/hostplants.csv,6723,hostplant-007277,ギョウジャニンニク,ネギ科
normalized_data/hostplants.csv,6734,record-7406,ヤマザクラ,バラ科
normalized_data/hostplants.csv,6735,record-7407,ズミ,バラ科
normalized_data/hostplants.csv,6738,record-7410,ソメイヨシノ,バラ科
normalized_data/hostplants.csv,6740,record-7412,ヤマナラシ,ヤナギ科
normalized_data/hostplants.csv,6741,record-7413,クマシデ,カバノキ科
normalized_data/hostplants.csv,6744,record-7416,スモモ,バラ科
normalized_data/hostplants.csv,6745,record-7417,ヤマザクラ,バラ科
normalized_data/hostplants.csv,6747,record-7419,ヤチダモ,モクセイ科
normalized_data/hostplants.csv,6754,record-7430,アワブキ,アワブキ科
normalized_data/hostplants.csv,6755,record-7431,ツノハシバミ,カバノキ科
normalized_data/hostplants.csv,6759,record-7435,マルバマンサク,マンサク科
normalized_data/hostplants.csv,6760,record-7436,カマツカ,バラ科
normalized_data/hostplants.csv,6761,record-7437,ソメイヨシノ,バラ科
normalized_data/hostplants.csv,6767,record-7455,ヤマナラシ,ヤナギ科
normalized_data/hostplants.csv,6768,record-7456,ドロノキ,ヤナギ科
normalized_data/hostplants.csv,6770,record-7458,サワシバ,カバノキ科
normalized_data/hostplants.csv,6772,record-7460,ツノハシバミ,カバノキ科
normalized_data/hostplants.csv,6773,record-7461,シラカンバ,カバノキ科
normalized_data/hostplants.csv,6774,record-7462,ウダイカンバ,カバノキ科
normalized_data/hostplants.csv,6776,record-7464,ミズメ,カバノキ科
normalized_data/hostplants.csv,6778,record-7466,ブナ,ブナ科
normalized_data/hostplants.csv,6779,record-7467,イヌブナ,ブナ科
normalized_data/hostplants.csv,6785,record-7473,アベマキ,ブナ科
normalized_data/hostplants.csv,6790,record-7478,オヒョウ,ニレ科
normalized_data/hostplants.csv,6792,record-7480,マンサク,マンサク科
normalized_data/hostplants.csv,6793,record-7481,ズミ,バラ科
normalized_data/hostplants.csv,6796,record-7484,カマツカ,バラ科
normalized_data/hostplants.csv,6797,record-7485,ノイバラ,バラ科
normalized_data/hostplants.csv,6804,record-7492,アワブキ,アワブキ科
normalized_data/hostplants.csv,6813,record-7506,ソメイヨシノ,バラ科
normalized_data/hostplants.csv,6820,record-7513,ソメイヨシノ,バラ科
normalized_data/hostplants.csv,6824,record-7517,ソメイヨシノ,バラ科
normalized_data/hostplants.csv,6825,record-7518,キツネヤナギ,ヤナギ科
normalized_data/hostplants.csv,6826,record-7519,ヤナギ,ヤナギ科
normalized_data/hostplants.csv,6828,record-7521,サワシバ,カバノキ科
normalized_data/hostplants.csv,6829,record-7522,ツノハシバミ,カバノキ科
normalized_data/hostplants.csv,6834,record-7527,アベマキ,ブナ科
normalized_data/hostplants.csv,6839,record-7532,サンショウバラ,バラ科
normalized_data/hostplants.csv,6846,record-7539,ユキツバキ,ツバキ科
normalized_data/hostplants.csv,6847,record-7540,ヤブマオ,イラクサ科
normalized_data/hostplants.csv,6849,record-7542,ギシギシ,タデ科
normalized_data/hostplants.csv,6851,record-7544,キイチゴ,バラ科
normalized_data/hostplants.csv,6852,record-7545,モミジイチゴ,バラ科
normalized_data/hostplants.csv,6854,record-7547,ワレモコウ,バラ科
normalized_data/hostplants.csv,6855,record-7548,ノイバラ,バラ科
normalized_data/hostplants.csv,6857,record-7550,ムラサキツメクサ,マメ科
normalized_data/hostplants.csv,6858,record-7551,ミヤコグサ,マメ科
normalized_data/hostplants.csv,6859,record-7552,カラスノエンドウ,マメ科
normalized_data/hostplants.csv,6860,record-7553,ナンテンハギ,マメ科
normalized_data/hostplants.csv,6861,record-7554,レンリソウ,マメ科
normalized_data/hostplants.csv,6862,record-7555,ハマエンドウ,マメ科
normalized_data/hostplants.csv,6867,record-7560,ツルウメモドキ,ニシキギ科
normalized_data/hostplants.csv,6869,record-7562,コマユミ,ニシキギ科
normalized_data/hostplants.csv,6872,record-7565,ツルマサキ,ニシキギ科
normalized_data/hostplants.csv,6873,record-7566,カワヤナギ,ヤナギ科
normalized_data/hostplants.csv,6875,record-7568,イヌコリヤナギ,ヤナギ科
normalized_data/hostplants.csv,6876,record-7569,サワグルミ,クルミ科
normalized_data/hostplants.csv,6878,record-7571,クマシデ,カバノキ科
normalized_data/hostplants.csv,6879,record-7572,ツノハシバミ,カバノキ科
normalized_data/hostplants.csv,6881,record-7574,ブナ,ブナ科
normalized_data/hostplants.csv,6882,record-7575,イヌブナ,ブナ科
normalized_data/hostplants.csv,6895,record-7588,カマツカ,バラ科
normalized_data/hostplants.csv,6897,record-7590,サンショウバラ,バラ科
normalized_data/hostplants.csv,6898,record-7591,ノイバラ,バラ科
normalized_data/hostplants.csv,6900,record-7593,ソメイヨシノ,バラ科
normalized_data/hostplants.csv,6910,record-7607,クマシデ,カバノキ科
normalized_data/hostplants.csv,6911,record-7608,ブナ,ブナ科
normalized_data/hostplants.csv,6918,record-7615,ヤマモミジ,ムクロジ科
normalized_data/hostplants.csv,6921,record-7618,アベマキ,ブナ科
normalized_data/hostplants.csv,6924,record-7621,ハナカイドウ,バラ科
normalized_data/hostplants.csv,6928,record-7625,アンズ,バラ科
normalized_data/hostplants.csv,6930,record-7627,スモモ,バラ科
normalized_data/hostplants.csv,6934,record-7631,ソメイヨシノ,バラ科
normalized_data/hostplants.csv,6936,record-7633,カエデ,ムクロジ科
normalized_data/hostplants.csv,6938,record-7635,ネズミモチ,モクセイ科
normalized_data/hostplants.csv,6939,record-7640,ソメイヨシノ,バラ科
normalized_data/hostplants.csv,6940,record-7645,ツノハシバミ,カバノキ科
normalized_data/hostplants.csv,6941,record-7646,ダケカンバ,カバノキ科
normalized_data/hostplants.csv,6951,record-7661,サワシバ,カバノキ科
normalized_data/hostplants.csv,6952,record-7662,クマシデ,カバノキ科
normalized_data/hostplants.csv,6955,record-7665,イヌブナ,ブナ科
normalized_data/hostplants.csv,6960,record-7670,アベマキ,ブナ科
normalized_data/hostplants.csv,6961,record-7671,サワグルミ,クルミ科
normalized_data/hostplants.csv,6962,record-7672,ソメイヨシノ,バラ科
normalized_data/hostplants.csv,6966,record-7676,カマツカ,バラ科
normalized_data/hostplants.csv,6971,record-7681,トウゴクミツバツツジ,ツツジ科
normalized_data/hostplants.csv,6973,record-007704,シダレヤナギ,ヤナギ科
normalized_data/hostplants.csv,6975,record-007706,シダレヤナギ,ヤナギ科
normalized_data/hostplants.csv,6978,record-007709,ノイバラ,バラ科
normalized_data/hostplants.csv,6980,record-007718,オヒョウ,ニレ科
normalized_data/hostplants.csv,6981,record-007736,ソメイヨシノ,バラ科
normalized_data/hostplants.csv,6982,record-007737,ミミズバイ,ハイノキ科
normalized_data/hostplants.csv,6983,record-007745,イジュ,ツバキ科
normalized_data/hostplants.csv,6985,record-007768,ギシギシ,タデ科
normalized_data/hostplants.csv,6987,record-007776,キジムシロ,バラ科
normalized_data/hostplants.csv,6991,record-007785,シダレヤナギ,ヤナギ科
normalized_data/hostplants.csv,6993,record-007794,ヤナギ類,ヤナギ科
normalized_data/hostplants.csv,6995,record-007796,カエデ類,ムクロジ科
normalized_data/hostplants.csv,7000,record-007813,サクラ類,バラ科
normalized_data/hostplants.csv,7004,record-007818,ヤシャブシ,カバノキ科
